date,merchant,amount,category
2026-05-02,Plaza Grocery,13.93,Groceries
2026-05-04,Surfshark Bv,85.57,Subscriptions
2026-05-04,Sq *Poke Go & Broth House,22.29,Restaurants
2026-05-04,Apple.Com/Bill,19.14,Subscriptions
2026-05-05,Koodo Subscription,55.86,Subscriptions
2026-05-05,Communauto Atlantic,54.15,Transportation
2026-05-05,Amzn Mktp Ca*Bv6Jn1Nd1,44.92,Amazon
2026-05-05,Amzn Mktp Ca*Bv6Be44V1,26.99,Amazon
2026-05-05,Sq *Poke Go & Broth House,22.29,Restaurants
2026-05-05,Dollarama # 657,21.09,Discount retail
2026-05-05,Amzn Mktp Ca*Bf9K904Z2,20.51,Amazon
2026-05-05,Communauto Atlantic,1.0,Transportation
2026-05-06,Engineers Nova Scotia,274.25,Professional
2026-05-06,Sq *Poke Go & Broth House,22.29,Restaurants
2026-05-06,Apple.Com/Bill,14.81,Subscriptions
2026-05-07,Dollarama # 657,16.89,Discount retail
2026-05-07,365 Market Ca 2,6.03,Other
2026-05-08,Dollarama # 657,18.13,Discount retail
2026-05-09,Amzn Mktp Ca*Bv9Sj9Wz1,88.98,Amazon
2026-05-09,Ikea Halifax,29.06,Home
2026-05-09,Sq *Mic Mac Crepe Delicio,14.76,Restaurants
2026-05-09,Ikea Halifax,2.85,Home
2026-05-10,Amzn Mktp Ca*Bf9D15Oq1,63.6,Amazon
2026-05-10,Amzn Mktp Ca*Bv2F92E20,56.99,Amazon
2026-05-10,Uber Canada/Ubereats,27.45,Restaurants
2026-05-10,Amzn Mktp Ca*Fm88I57L3,22.79,Amazon
2026-05-10,Amzn Mktp Ca*Bf7Kd2Zh1,11.39,Amazon
2026-05-11,Communauto Atlantic,25.42,Transportation
2026-05-11,Sq *Poke Go & Broth House,22.29,Restaurants
2026-05-11,Amzn Mktp Ca*M27At2L53,17.08,Amazon
2026-05-11,Dollarama # 657,5.25,Discount retail
2026-05-13,Dollarama # 657,13.12,Discount retail
2026-05-14,Sq *Poke Go & Broth House,22.29,Restaurants
2026-05-14,Dollarama # 657,7.02,Discount retail
